,rank,name,link,rate,description,adress,city,latitude,longitude
14,15,Okko Hotels Grenoble Jardin Hoche,https://www.booking.com/hotel/fr/okko-hotels-grenoble-jardin-hoche.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=465d5105d6ea00b5&srepoch=1643974284&from=searchresults#hotelTmpl,"8,7","Situé à Grenoble, à proximité immédiate du jardin Hoche, l’Okko Hotels Grenoble Jardin Hoche possède un sauna et une salle de sport. ","23 rue Hoche, 38000 Grenoble, France",Grenoble,45.1848701,5.726246293928222
15,16,Mercure Grenoble Centre Alpotel,https://www.booking.com/hotel/fr/mercure-grenoble-centre-alpotel.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=465d5105d6ea00b5&srepoch=1643974284&from=searchresults#hotelTmpl,"7,7","Le Mercure Grenoble Centre Alpotel est situé au cœur de Grenoble, à 2 km de Minatec. L'hôtel dispose d'un restaurant servant une cuisine régionale contemporaine. ","12 Boulevard Maréchal Joffre, 38000 Grenoble, France",Grenoble,45.1832323,5.7296105
16,17,Résidence Le Patricia,https://www.booking.com/hotel/fr/ra-c-sidence-le-patricia.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=465d5105d6ea00b5&srepoch=1643974284&from=searchresults#hotelTmpl,"8,0","La Résidence Le Patricia vous accueille à Grenoble, à 750 mètres de la place Victor Hugo et à 110 mètres de la rivière l'Isère. ","2 bis rue Marcel Deprez, 38000 Grenoble, France",Grenoble,45.1919302,5.7223563
17,18,The Originals Residence KOSY appart'hôtels - Les Cèdres,https://www.booking.com/hotel/fr/adagio-city-aparthotel-grenoble-berthelot.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=465d5105d6ea00b5&srepoch=1643974284&from=searchresults#hotelTmpl,"7,7","Le KOSY Appart'hôtels est situé à Grenoble, à seulement 10 minutes à pied du centre-ville et à 31 km des pistes de ski de Chamrousse. ","Avenue M. Berthelot, 38100 Grenoble, France",Grenoble,45.17463375835287,5.734009548652809
18,19,Séjours & Affaires Grenoble Marie Curie,https://www.booking.com/hotel/fr/grenoble-marie-curie.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=465d5105d6ea00b5&srepoch=1643974284&from=searchresults#hotelTmpl,"7,8",La résidence Séjours & Affaires Grenoble Marie Curie vous accueille à 5 minutes à pied de la gare de Grenoble et à moins 100 mètres de l'arrêt de tramway Cité Internationale. ,"58 Rue Félix Escanglon, 38000 Grenoble, France",Grenoble,45.1878293438503,5.719828566899618
19,20,Hôtel Terminus,https://www.booking.com/hotel/fr/hotelterminus.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=465d5105d6ea00b5&srepoch=1643974284&from=searchresults#hotelTmpl,"7,5","Cet hôtel Best Western est situé à Grenoble, en face des gares routière et SNCF. Il propose des chambres climatisées et insonorisées avec télévision par satellite et connexion Wi-Fi gratuite. ","10 Place de la Gare, 38000 Grenoble, France",Grenoble,45.1911645,5.7155709
20,21,ibis Grenoble Gare,https://www.booking.com/hotel/fr/ibis-grenoble-gare.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=465d5105d6ea00b5&srepoch=1643974284&from=searchresults#hotelTmpl,"7,7","Situé à seulement 200 mètres de la gare de Grenoble, l'ibis Grenoble Gare propose des chambres climatisées avec vue sur la montagne et connexion Wi-Fi gratuite. ","27 Quai Claude Bernard, 38000 Grenoble, France",Grenoble,45.1929162,5.7172949
21,22,Hôtel Gloria,https://www.booking.com/hotel/fr/gallia-grenoble.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=465d5105d6ea00b5&srepoch=1643974284&from=searchresults#hotelTmpl,"7,9","L’Hôtel Gloria vous accueille dans le centre-ville de Grenoble, à 200 mètres de l’autoroute A48 et à 300 mètres de Grenoble École de management. ","12 Rue Aristide Berges, 38000 Grenoble, France",Grenoble,45.1913821,5.718368996983916
22,23,ibis Grenoble Centre Bastille,https://www.booking.com/hotel/fr/ibis-grenoble-centre.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=465d5105d6ea00b5&srepoch=1643974284&from=searchresults#hotelTmpl,"7,4","Situé dans le centre-ville de Grenoble, l'ibis Grenoble Centre Bastille propose une réception ouverte 24h/24 et un bar. ","5 rue Miribel - Tramway Victor Hugo, 38000 Grenoble, France",Grenoble,45.1878293438503,5.719828566899618
23,24,Mon petit jardin de ville,https://www.booking.com/hotel/fr/mon-petit-jardin-de-ville.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=465d5105d6ea00b5&srepoch=1643974284&from=searchresults#hotelTmpl,"8,4","Le Mon petit jardin de ville de Grenoble propose un hébergement avec connexion Wi-Fi gratuite, à 6 km d'AlpExpo, à 3,8 km du stade des Alpes et à 6 km de la Bastille de Grenoble. ","11 Rue Mirabeau, 38000 Grenoble, France",Grenoble,45.1849353,5.7079812
24,25,Residhotel Le Central'Gare,https://www.booking.com/hotel/fr/residhotel-le-central-gare.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=465d5105d6ea00b5&srepoch=1643974284&from=searchresults#hotelTmpl,"7,8",Le Residhotel Le Central'Gare propose des hébergements indépendants avec une connexion Wi-Fi gratuite. ,"8 Place de la Gare, 38000 Grenoble, France",Grenoble,45.190883549999995,5.7158022491468135
